ID,Treatment,Initial,70,117,165,240,283,336,408,456,504,571,667,768,838,984,1128,1272,1512
1,A,2.668,,,,2.335,,,,,,,,,,,,,
2,A,2.284,,,,,,,,,,,,,,,,,
3,A,2.503,,2.143,,,,,,,,,,,,,,,
4,A,2.951,,,,,1.295,,,,,,,,,,,,
5,A,2.7,,,,,,,,,,,,,,,3.327,,
6,A,2.385,,,,,,,,,,,,2.249,,,,,
7,A,2.221,,,,,,,1.928,,,,,,,,,,
8,A,2.668,,,,,,,,2.285,,,,,,,,,
9,A,2.082,,,,2.479,,,,,,,,,,,,,
10,A,2.352,,,,,,,,,,,,,,,,,2.245
11,A,2.222,,,,,,,,,,,,2.252,,,,,
12,A,2.289,,,2.901,,,,,,,,,,,,,,
13,A,2.276,,,2.431,,,,,,,,,,,,,,
14,A,2.267,2.42,,,,,,,,,,,,,,,,
15,A,0.267,,,,,,,,,,,,,,,,,
16,A,2.392,,,,,,,,,,,,0.658,,,,,
17,A,2.28,,,,,2.444,,,,,,,,,,,,
18,A,2.66,,,,,,,,2.263,,,,,,,,,
19,A,2.282,,,,,,,,,,,,,,,,,2.634
20,A,2.665,,,,,,,,,,,,,,,,3.352,
21,A,2.352,,,,,,,,,,,,,,2.226,,,
22,A,2.285,,,,,,,,,,2.499,,,,,,,
23,A,2.059,2.24,,,,,,,,,,,,,,,,
24,A,2.235,,,,,,,,,,,,,2.499,,,,
25,A,2.08,,,,,,,,,,,,,,,,2.868,
26,A,2.284,,,,,,,,,,,,,,,,,
27,A,2.28,,,2.178,,,,,,,,,,,,,,
28,A,2.293,,,,2.316,,,,,,,,,,,,,
29,A,2.264,,,,,,,,,,,2.1,,,,,,
30,A,2.168,,,,,,,,,,,,,,2.841,,,
31,A,2.201,,2.37,,,,,,,,,,,,,,,
32,A,2.2,,,,,2.46,,,,,,,,,,,,
33,A,2.406,,,,,,,,,,2.293,,,,,,,
34,A,2.412,,,,,,,,,,,2.506,,,,,,
35,A,2.435,,,,,,,,,,,2.497,,,,,,
36,A,2.437,,,,,,,,,,,,,,,,,3.402
37,A,2.09,,,,,,,,,,,,,,3.286,,,
38,A,2.273,,,,,,,,,,2.684,,,,,,,
39,A,2.279,,,,,,,2.349,,,,,,,,,,
40,A,2.28,,,,,,,,,,,,,,,2.652,,
41,A,2.236,,,,,,,,2.233,,,,,,,,,
42,A,2.277,,,,,,,1.983,,,,,,,,,,
43,A,2.399,,,,,,,,,,,,,2.537,,,,
44,A,2.398,,,,,2.429,,,,,,,,,,,,
45,A,2.427,,,,,,,,,,,,,2.58,,,,
46,D,2.127,,,1.544,,,,,,,,,,,,,,
47,D,2.976,,,,,,,,,,,,,,0,,,
48,D,2.293,,,,,,,,,,,,,,,,0,
49,D,2.797,,,,1.23,,,,,,,,,,,,,
50,D,2.758,,,,,,,,,,,,,,0,,,
51,D,1.77,,,,1.036,,,,,,,,,,,,,
52,D,2.375,,,,,,,,,,,,0,,,,,
53,D,2.158,,1.692,,,,,,,,,,,,,,,
54,D,2.051,,,,,,,,,,,,,,,0,,
55,D,1.741,,,,,,,,0.463,,,,,,,,,
56,D,2.26,,,,,,,,,,,,,,,,,0
57,D,1.889,,,1.88,,,,,,,,,,,,,,
58,D,2.758,,,,,,,,,,,,,,,,,0
59,D,2.213,,,,,,,,,,,0.009,,,,,,
60,D,2.191,,,,,,,,,,,,,,,0,,
61,D,2.082,,,,,,,,,,0.153,,,,,,,
62,D,2.867,,,,,,,,,,,,,,,,,0
63,D,2.143,,,,,0.735,,,,,,,,,,,,
64,D,1.807,,,,,,,,0.193,,,,,,,,,
65,D,2.057,,,,,,,,,,,,0,,,,,
66,D,2.125,,,,,,,,,,,0.2,,,,,,
67,D,1.74,,,,,,,0.643,,,,,,,,,,
68,D,2.14,,,,,1.355,,,,,,,,,,,,
69,D,2.725,,,,,,,,0.715,,,,,,,,,
70,D,2.374,,,,,,,,,,,,,,,,,
71,D,2.026,,,,,,,,,,,,,,,,0,
72,D,2.796,1,,,,,,,,,,,,,,,,
73,D,2.309,,,,,,,,,,,,,0,,,,
74,D,2.747,,,,,,,,,,0.1712,,,,,,,
75,D,0.84,,,,,,,,,,,,,0,,,,
76,D,2.926,,,,,,,,,,,,0,,,,,
77,D,2.8,,,,,,,,,,,0.015,,,,,,
78,D,2.089,,,,,,,,,,,,,,0,,,
79,D,1.803,,,,1.824,,,,,,,,,,,,,
80,D,2.208,,,,,,,,,,,,,,,,,0
81,D,2.795,,,,,,,1.54,,,,,,,,,,
82,D,2.7,,,0.293,,,,,,,,,,,,,,
83,D,2.486,,,,,,,,,,,,,,,,,0
84,D,2.025,,,,,,,,,,,,,0,,,,
85,D,2.391,,,,,,,,,,0.026,,,,,,,
86,D,1.182,,,,,,,,,,,,,,,,0,
87,D,2.493,,1.69,,,,,,,,,,,,,,,
88,D,2.707,,,,,,,,,,,,,,,0,,
89,D,2.377,,,,,,,0.192,,,,,,,,,,
90,D,2.407,1.72,,,,,,,,,,,,,,,,
